userID,postID,engagement
3,89,4
33,82,5
31,47,1
13,7,2
50,80,5
25,77,4
19,7,4
29,26,3
23,94,3
44,60,2
39,89,1
4,35,2
40,38,3
22,88,3
8,33,5
43,46,5
29,60,4
2,27,3
35,39,5
46,82,4
13,37,5
7,32,5
32,28,2
46,57,3
9,26,4
25,83,1
6,32,4
19,85,2
10,3,1
43,82,2
50,45,1
49,73,3
2,50,5
45,29,5
44,87,2
13,72,3
30,68,1
48,88,3
14,3,1
39,65,2
19,19,1
38,98,1
39,19,3
5,10,2
26,1,3
4,88,2
1,90,5
36,29,2
34,98,3
46,10,4
33,25,1
34,29,1
14,32,4
5,80,5
49,21,1
18,100,1
25,88,4
29,39,3
49,4,3
4,15,3
1,74,2
12,49,3
22,60,4
17,41,3
17,24,5
50,18,3
3,18,5
25,7,4
29,55,5
48,12,3
10,4,4
11,58,2
30,20,3
44,18,4
2,17,3
41,27,3
3,14,5
9,76,5
12,81,4
38,27,2
5,86,4
27,89,5
47,67,4
24,26,2
13,85,5
25,13,5
32,42,3
30,56,5
38,55,5
24,60,5
50,93,4
22,72,4
31,28,1
31,1,2
47,4,2
33,23,5
16,2,3
47,75,5
40,4,1
45,51,4
17,86,2
41,25,1
34,89,1
2,39,2
20,7,3
14,18,4
28,99,1
14,64,3
18,9,1
5,71,2
5,23,2
39,47,3
28,29,1
1,8,2
37,93,1
18,50,3
22,11,3
1,55,2
40,61,3
50,94,3
4,69,2
37,91,3
48,70,4
34,54,1
4,7,5
36,9,5
48,54,5
22,41,2
21,13,4
9,67,5
49,30,1
16,59,5
24,74,2
32,79,5
39,96,3
29,27,4
9,41,5
7,10,2
27,67,3
22,92,1
16,62,4
26,85,1
37,6,1
48,11,2
41,28,2
26,72,3
43,83,3
36,73,3
29,63,1
7,75,5
24,16,5
50,88,4
46,4,3
14,83,4
42,92,1
12,65,3
29,81,5
19,6,3
48,53,3
29,26,3
29,77,4
16,48,5
22,2,1
46,100,4
41,96,3
31,60,3
46,25,3
37,100,2
14,53,3
48,99,3
39,83,4
22,47,4
30,28,3
48,61,1
14,59,3
28,42,5
29,42,5
7,68,4
9,36,1
14,22,2
19,23,2
28,26,5
12,1,5
40,50,3
42,17,1
11,46,1
10,95,1
26,5,2
9,56,2
24,26,1
47,84,4
23,55,1
38,42,3
38,33,4
45,68,1
39,45,4
6,65,4
19,54,4
26,86,1
37,62,1
