postID,userID,content,tags,sentimentScore
1,8,Sample content for post 1,sports,4.2
2,11,Sample content for post 2,sports,3.25
3,34,Sample content for post 3,coding,4.18
4,5,Sample content for post 4,cooking,3.25
5,10,Sample content for post 5,coding,4.23
6,46,Sample content for post 6,fitness,4.16
7,21,Sample content for post 7,fitness,4.12
8,29,Sample content for post 8,fitness,4.37
9,40,Sample content for post 9,sports,3.3
10,20,Sample content for post 10,travel,4.1
11,4,Sample content for post 11,art,4.74
12,4,Sample content for post 12,sports,4.72
13,9,Sample content for post 13,art,3.66
14,13,Sample content for post 14,coding,4.85
15,27,Sample content for post 15,fitness,4.95
16,47,Sample content for post 16,sports,4.91
17,26,Sample content for post 17,fitness,4.78
18,19,Sample content for post 18,cooking,3.73
19,34,Sample content for post 19,cooking,3.36
20,3,Sample content for post 20,fitness,3.97
21,45,Sample content for post 21,cooking,3.82
22,14,Sample content for post 22,sports,4.02
23,15,Sample content for post 23,travel,4.71
24,37,Sample content for post 24,travel,3.44
25,47,Sample content for post 25,art,3.13
26,28,Sample content for post 26,cooking,3.39
27,29,Sample content for post 27,sports,4.95
28,38,Sample content for post 28,art,4.1
29,1,Sample content for post 29,sports,3.45
30,35,Sample content for post 30,sports,4.85
31,1,Sample content for post 31,travel,3.1
32,7,Sample content for post 32,coding,3.8
33,28,Sample content for post 33,cooking,3.33
34,43,Sample content for post 34,art,3.79
35,18,Sample content for post 35,art,3.76
36,29,Sample content for post 36,sports,4.85
37,11,Sample content for post 37,art,4.26
38,25,Sample content for post 38,coding,4.03
39,9,Sample content for post 39,cooking,3.42
40,2,Sample content for post 40,travel,4.92
41,22,Sample content for post 41,sports,3.36
42,36,Sample content for post 42,fitness,4.09
43,48,Sample content for post 43,cooking,4.52
44,44,Sample content for post 44,sports,3.59
45,25,Sample content for post 45,art,4.92
46,15,Sample content for post 46,travel,3.53
47,15,Sample content for post 47,travel,4.18
48,17,Sample content for post 48,sports,3.04
49,44,Sample content for post 49,art,3.61
50,14,Sample content for post 50,travel,3.38
51,34,Sample content for post 51,coding,3.13
52,22,Sample content for post 52,cooking,3.11
53,17,Sample content for post 53,cooking,3.07
54,25,Sample content for post 54,art,4.86
55,49,Sample content for post 55,cooking,3.45
56,28,Sample content for post 56,sports,4.03
57,16,Sample content for post 57,coding,3.65
58,26,Sample content for post 58,cooking,3.04
59,41,Sample content for post 59,art,3.28
60,27,Sample content for post 60,travel,3.17
61,18,Sample content for post 61,art,3.43
62,26,Sample content for post 62,travel,3.12
63,37,Sample content for post 63,sports,3.69
64,4,Sample content for post 64,fitness,4.63
65,27,Sample content for post 65,cooking,4.29
66,44,Sample content for post 66,cooking,3.7
67,30,Sample content for post 67,coding,3.04
68,30,Sample content for post 68,fitness,3.19
69,37,Sample content for post 69,travel,3.76
70,11,Sample content for post 70,coding,4.52
71,14,Sample content for post 71,sports,4.06
72,29,Sample content for post 72,coding,4.42
73,39,Sample content for post 73,art,3.04
74,24,Sample content for post 74,fitness,3.03
75,4,Sample content for post 75,cooking,3.87
76,7,Sample content for post 76,cooking,3.66
77,17,Sample content for post 77,sports,4.16
78,12,Sample content for post 78,coding,4.58
79,42,Sample content for post 79,cooking,4.46
80,46,Sample content for post 80,fitness,4.85
81,3,Sample content for post 81,travel,4.33
82,9,Sample content for post 82,fitness,4.46
83,48,Sample content for post 83,fitness,4.54
84,46,Sample content for post 84,coding,4.26
85,34,Sample content for post 85,fitness,4.52
86,3,Sample content for post 86,fitness,4.95
87,49,Sample content for post 87,cooking,3.25
88,37,Sample content for post 88,coding,3.64
89,46,Sample content for post 89,fitness,4.88
90,22,Sample content for post 90,art,4.75
91,39,Sample content for post 91,fitness,4.49
92,31,Sample content for post 92,art,3.31
93,26,Sample content for post 93,travel,3.85
94,12,Sample content for post 94,travel,3.27
95,18,Sample content for post 95,coding,4.64
96,31,Sample content for post 96,art,3.16
97,21,Sample content for post 97,coding,4.65
98,1,Sample content for post 98,cooking,3.03
99,8,Sample content for post 99,sports,4.09
100,24,Sample content for post 100,art,4.82
